event,label,background,composite,P_rated,V_ref,I_rated,C_bus,L_line,noise_frac,adc_bits,R_f,arc_place,t_ramp,smoothed,T1,T2,sched_tier,W_ms,di_end,di_max,didt_max,t_rise,dv_early,di_early,v_sag_end,v_min,r_dyn,collapse,spec_i,spec_v,has_period,period_strength,n_tiers,T1_est,T2_est,phase_err_t1,phase_err_t2,phase_err,resid_period,onset_found,t_on_rel,decision
00212,benign_train,train,False,107714.15237548677,775.6520562546916,138.86916370156305,0.007002259855250152,1.7803567895385325e-05,0.001496804472763594,16,,,0.0005777827725029316,False,0.40574972028982703,0.025240433585700963,2,0.5,0.025228366493247358,0.02779400679057366,0.002410533997679928,0.262,0.0024167953530708063,0.013217775887999684,0.0008291329961586461,0.9981841985848263,0.03161207147124893,0.0,-0.009966327997449976,0.011370466069744711,1.0,0.6315980279372846,2.0,0.40540000000000004,0.025400000000000002,0.4996912493919732,0.024123831572701704,0.024123831572701704,0.02076887145541144,1.0,0.5841992748933933,HOLD
00212,benign_train,train,False,107714.15237548677,775.6520562546916,138.86916370156305,0.007002259855250152,1.7803567895385325e-05,0.001496804472763594,16,,,0.0005777827725029316,False,0.40574972028982703,0.025240433585700963,2,1.0,0.03554281078958675,0.03804632221323772,0.002852466878771256,0.695,0.0024167953530708063,0.013217775887999684,0.0012210159819622348,0.9974014302205624,0.03341330224959531,0.0,-0.02453191314846671,0.06303299797594046,1.0,0.6315980279372846,2.0,0.40540000000000004,0.025400000000000002,0.4996912493919732,0.024123831572701704,0.024123831572701704,0.016047721733830976,1.0,0.5841992748933933,HOLD
00213,benign_train,train,False,241547.1422730247,820.5637157966158,294.36732044449104,0.0032029065044076963,6.062581727724347e-06,0.0007338165922996085,14,,,0.002937282871822371,True,0.8191166855364519,0.04190009326780693,2,0.25,0.01989432924553686,0.020985700676907703,0.0011292964790169738,0.132,0.0011672918294147088,0.0141353636649836,0.0005984457970145257,0.9990953901234793,0.02864154144322948,0.0,0.08308757117362142,0.03304221724618507,1.0,0.615133077720912,2.0,0.8182,0.041800000000000004,0.34012792492625454,0.01880389679192973,0.01880389679192973,0.019553409847168822,1.0,0.6342861525268084,HOLD
00213,benign_train,train,False,241547.1422730247,820.5637157966158,294.36732044449104,0.0032029065044076963,6.062581727724347e-06,0.0007338165922996085,14,,,0.002937282871822371,True,0.8191166855364519,0.04190009326780693,2,0.5,0.027319228731026542,0.028560495946003343,0.0011292964790169738,0.3595,0.0011672918294147088,0.0141353636649836,0.00030204657494375926,0.999076148784816,0.0106657768759372,0.0,0.10159117446709026,-0.008949706466247034,1.0,0.615133077720912,2.0,0.8182,0.041800000000000004,0.34012792492625454,0.01880389679192973,0.01880389679192973,0.02508194550321037,1.0,0.6342861525268084,HOLD
00213,benign_train,train,False,241547.1422730247,820.5637157966158,294.36732044449104,0.0032029065044076963,6.062581727724347e-06,0.0007338165922996085,14,,,0.002937282871822371,True,0.8191166855364519,0.04190009326780693,2,1.0,0.040759854521344105,0.0427938613894152,0.0012784438561893037,0.785,0.0011672918294147088,0.0141353636649836,0.0007492815613092221,0.9988490244285518,0.01794262862975858,0.0,0.060158224533849565,0.058943659010042206,1.0,0.615133077720912,2.0,0.8182,0.041800000000000004,0.34012792492625454,0.01880389679192973,0.01880389679192973,0.017683894450580186,1.0,0.6342861525268084,HOLD
00214,benign_train,train,False,110252.15183405898,788.6496143169467,139.79865054463878,0.017503579982786895,2.3667336668653395e-06,0.0005528965862999192,16,,,0.0008387683409020597,False,0.8172929439692406,0.062126377731707295,1,0.25,0.03698763492447806,0.03871707332943033,0.0009530995785225397,0.208,0.0006455115540656911,0.019257083293181567,0.000536699821330541,0.9989198606521514,0.014128276803689827,0.0,-0.053261479736247466,0.020880950667863416,1.0,0.5406382481635442,2.0,0.8174,0.062400000000000004,0.0002599706314323491,,0.0002599706314323491,0.036789975487313546,1.0,0.28014007103172034,HOLD
00214,benign_train,train,False,110252.15183405898,788.6496143169467,139.79865054463878,0.017503579982786895,2.3667336668653395e-06,0.0005528965862999192,16,,,0.0008387683409020597,False,0.8172929439692406,0.062126377731707295,1,0.5,0.0689718917420696,0.07306108612469928,0.0009530995785225397,0.429,0.0006455115540656911,0.019257083293181567,0.0010659696512879792,0.9985048773194036,0.015234255138011086,0.0,-0.15821506689806122,0.049800882794996046,1.0,0.5406382481635442,2.0,0.8174,0.062400000000000004,0.0002599706314323491,,0.0002599706314323491,0.0674880911597058,1.0,0.28014007103172034,HOLD
00214,benign_train,train,False,110252.15183405898,788.6496143169467,139.79865054463878,0.017503579982786895,2.3667336668653395e-06,0.0005528965862999192,16,,,0.0008387683409020597,False,0.8172929439692406,0.062126377731707295,1,1.0,0.13210164557668289,0.13765513254274772,0.0009530995785225397,0.8315,0.0006455115540656911,0.019257083293181567,0.002023412669001713,0.9976585690053084,0.015202010916055721,0.0,0.10177215051943418,-0.033990066766759815,1.0,0.5406382481635442,2.0,0.8174,0.062400000000000004,0.0002599706314323491,,0.0002599706314323491,0.11315882760893205,1.0,0.28014007103172034,HOLD
00215,benign_train,train,False,347925.677715797,782.5655185964288,444.5962279807823,0.004440775567405687,6.59945545655489e-06,0.0034737875887668667,12,,,0.007112320929593779,True,1.0211734368507552,0.059882045865474944,1,0.25,0.022097092926423444,0.024445789629696953,0.0045819947978682435,0.129,0.004491171853281194,0.007899698448080304,0.00048513154205662135,0.9972987422144011,0.02100400875564834,0.0,-0.11227728257559516,-0.12215236065717554,1.0,0.5484346194104563,2.0,1.0010000000000001,0.060000000000000005,0.019972027963184313,,0.019972027963184313,0.021375852480194975,1.0,0.4584078642593248,HOLD
00215,benign_train,train,False,347925.677715797,782.5655185964288,444.5962279807823,0.004440775567405687,6.59945545655489e-06,0.0034737875887668667,12,,,0.007112320929593779,True,1.0211734368507552,0.059882045865474944,1,0.5,0.032752353051533185,0.03976153097600718,0.005854770844604762,0.324,0.004491171853281194,0.007899698448080304,0.0009424320181498635,0.9972221515768456,0.027921964928221618,0.0,0.001630662649848633,-0.0887267805660242,1.0,0.5484346194104563,2.0,1.0010000000000001,0.060000000000000005,0.019972027963184313,,0.019972027963184313,0.030164373888616137,1.0,0.4584078642593248,HOLD
00215,benign_train,train,False,347925.677715797,782.5655185964288,444.5962279807823,0.004440775567405687,6.59945545655489e-06,0.0034737875887668667,12,,,0.007112320929593779,True,1.0211734368507552,0.059882045865474944,1,1.0,0.05388786273855413,0.06309576278957979,0.00721239931420146,0.727,0.004491171853281194,0.007899698448080304,0.0014251457759570112,0.9961957830055497,0.025964679709708675,0.0,0.005879395421933841,-0.06089030145542389,1.0,0.5484346194104563,2.0,1.0010000000000001,0.060000000000000005,0.019972027963184313,,0.019972027963184313,0.04065098773402753,1.0,0.4584078642593248,HOLD
00216,benign_train,train,False,848480.1572382536,760.384352472086,1115.8569406113622,0.037976738871729525,2.390334442103484e-05,0.0006517135212850321,16,,,0.0030826300443252425,False,0.361719848717544,0.0,1,0.25,0.023731493398210683,0.024988832605496218,0.0009557110134510965,0.187,0.002632254142456291,0.01310939803886071,0.00296101557156008,0.9967457568079732,0.11972651727429888,0.0,-0.07026380511316345,0.0029240638187940015,1.0,0.6233517119244504,1.0,0.35600000000000004,0.0,0.0225842696456513,,0.0225842696456513,0.02342908176475135,1.0,0.6403781999917424,HOLD
00216,benign_train,train,False,848480.1572382536,760.384352472086,1115.8569406113622,0.037976738871729525,2.390334442103484e-05,0.0006517135212850321,16,,,0.0030826300443252425,False,0.361719848717544,0.0,1,0.5,0.043573035962491145,0.045959058978083514,0.0009557110134510965,0.429,0.002632254142456291,0.01310939803886071,0.004484555017964266,0.9951201332106583,0.10061138805393655,0.0,-0.014321823159780913,0.04713676381949034,1.0,0.6233517119244504,1.0,0.35600000000000004,0.0,0.0225842696456513,,0.0225842696456513,0.042425720548149005,1.0,0.6403781999917424,HOLD
00216,benign_train,train,False,848480.1572382536,760.384352472086,1115.8569406113622,0.037976738871729525,2.390334442103484e-05,0.0006517135212850321,16,,,0.0030826300443252425,False,0.361719848717544,0.0,1,1.0,0.09897770940878105,0.10602107520667066,0.0010295834134634192,0.878,0.002632254142456291,0.01310939803886071,0.00798126509528973,0.9914001818679783,0.07983044563120123,0.0,-0.020249332693301685,0.052944503830557016,1.0,0.6233517119244504,1.0,0.35600000000000004,0.0,0.0225842696456513,,0.0225842696456513,0.0881186211288443,1.0,0.6403781999917424,HOLD
00217,benign_train,train,False,184710.7560186047,824.8646579804196,223.92856116644208,0.014042181402436333,1.0517393766426788e-06,0.0019416940138585873,12,,,0.005011757008842434,True,2.6903858640820415,0.0,1,0.25,0.014483581710259714,0.01726187514664967,0.004200251770251547,0.182,0.001980599589743702,0.005973695532915792,0.000537110534964661,0.998635763087737,0.03468903674973094,0.0,0.08736877028470214,0.08293873363822546,1.0,0.5930057869498091,1.0,2.693,0.0,0.0011637579107732776,,0.0011637579107732776,0.013827292158216256,1.0,0.30133974118307094,HOLD
00217,benign_train,train,False,184710.7560186047,824.8646579804196,223.92856116644208,0.014042181402436333,1.0517393766426788e-06,0.0019416940138585873,12,,,0.005011757008842434,True,2.6903858640820415,0.0,1,0.5,0.019957040492428274,0.02273095758623358,0.004200251770251547,0.314,0.001980599589743702,0.005973695532915792,0.0004597533916240557,0.9984974964874999,0.021937896803232472,0.0,0.08132347774541257,0.10733800788056187,1.0,0.5930057869498091,1.0,2.693,0.0,0.0011637579107732776,,0.0011637579107732776,0.01811943076882653,1.0,0.30133974118307094,HOLD
00217,benign_train,train,False,184710.7560186047,824.8646579804196,223.92856116644208,0.014042181402436333,1.0517393766426788e-06,0.0019416940138585873,12,,,0.005011757008842434,True,2.6903858640820415,0.0,1,1.0,0.03653031849572026,0.039750732394009114,0.004200251770251547,0.785,0.001980599589743702,0.005973695532915792,0.0003981780897952163,0.9980212461061119,0.010609504681944604,0.0,0.12788787962508014,0.09135110388435698,1.0,0.5930057869498091,1.0,2.693,0.0,0.0011637579107732776,,0.0011637579107732776,0.027517277244994576,1.0,0.30133974118307094,HOLD
00218,benign_train,train,False,175470.3664163713,816.9843736842888,214.7781182460892,0.002642129480397912,2.553467750150122e-05,0.0006125511703069103,16,,,0.003143820806875006,False,0.4220136910066642,0.0,1,0.25,0.04663065597881828,0.04784937577708131,0.0010386944372717927,0.2095,0.0016537305049072412,0.0196754538755347,0.0024042580930401037,0.9973460974926168,0.050477114867141355,0.0,0.258807033608792,0.09612557104177362,1.0,0.6163458631772069,1.0,0.4156,0.0,0.0273411934589336,,0.0273411934589336,0.04621087397709679,1.0,0.3287724848723972,HOLD
00218,benign_train,train,False,175470.3664163713,816.9843736842888,214.7781182460892,0.002642129480397912,2.553467750150122e-05,0.0006125511703069103,16,,,0.003143820806875006,False,0.4220136910066642,0.0,1,0.5,0.09102733707946653,0.09654422740146988,0.0013346957279940404,0.4275,0.0016537305049072412,0.0196754538755347,0.0038427056898832084,0.9957048464236262,0.04175613259965344,0.0,0.3021737501245595,0.06036378299662797,1.0,0.6163458631772069,1.0,0.4156,0.0,0.0273411934589336,,0.0273411934589336,0.08854362113025437,1.0,0.3287724848723972,HOLD
00218,benign_train,train,False,175470.3664163713,816.9843736842888,214.7781182460892,0.002642129480397912,2.553467750150122e-05,0.0006125511703069103,16,,,0.003143820806875006,False,0.4220136910066642,0.0,1,1.0,0.18759503275338432,0.19760704847488836,0.0013346957279940404,0.8130000000000001,0.0016537305049072412,0.0196754538755347,0.006569652510195509,0.9930279826818589,0.03483470595318538,0.0,0.43963646164429265,0.07526867468326183,1.0,0.6163458631772069,1.0,0.4156,0.0,0.0273411934589336,,0.0273411934589336,0.15839587933411728,1.0,0.3287724848723972,HOLD
00219,benign_train,train,False,461325.17469130974,816.1426564977614,565.2506593282998,0.014882420040919685,2.2931353541596414e-05,0.0043607256054524835,14,,,0.002602963326832015,False,0.963584809062899,0.0,1,0.25,0.03853272323941972,0.04355031969901792,0.007808279709308209,0.162,0.005134836715099779,0.013777368765599908,0.004108611612325229,0.9929502452925036,0.10392938496653732,0.0,-0.00842144129366706,0.056372360437002486,1.0,0.5463484143577753,1.0,0.9662000000000001,0.0,0.0004605671804962519,,0.0004605671804962519,0.03740393994447022,1.0,0.39297733295695636,HOLD
00219,benign_train,train,False,461325.17469130974,816.1426564977614,565.2506593282998,0.014882420040919685,2.2931353541596414e-05,0.0043607256054524835,14,,,0.002602963326832015,False,0.963584809062899,0.0,1,0.5,0.0788179604004248,0.0857088186418557,0.007808279709308209,0.435,0.005134836715099779,0.013777368765599908,0.004386733743790878,0.9929502452925036,0.054959231253014225,0.0,0.05259637045067426,-0.025117299487522678,1.0,0.5463484143577753,1.0,0.9662000000000001,0.0,0.0004605671804962519,,0.0004605671804962519,0.07464456970748234,1.0,0.39297733295695636,HOLD
00219,benign_train,train,False,461325.17469130974,816.1426564977614,565.2506593282998,0.014882420040919685,2.2931353541596414e-05,0.0043607256054524835,14,,,0.002602963326832015,False,0.963584809062899,0.0,1,1.0,0.17289085675491883,0.18261848025492583,0.007808279709308209,0.8195,0.005134836715099779,0.013777368765599908,0.007676892293445197,0.9896023000820694,0.044147762778953825,0.0,0.04232079676722677,-0.06287768237719903,1.0,0.5463484143577753,1.0,0.9662000000000001,0.0,0.0004605671804962519,,0.0004605671804962519,0.14066358004188065,1.0,0.39297733295695636,HOLD
00220,benign_train,train,False,263477.1151885184,774.1165362691394,340.3584639314752,0.020628989683764375,4.081272762293145e-06,0.0013317596452034205,16,,,0.00400944146607693,True,1.5347295204784461,0.04888114322500262,2,0.25,0.015634451035488987,0.016392157340692968,0.0020072418790585984,0.155,0.0009878703400861579,0.010865304494752703,0.00020376273718372952,0.9988783725839588,0.012249441640665461,0.0,-0.09878931920445928,-0.05179273370627313,1.0,0.5555143488194321,2.0,1.5196,0.049,0.06037180837033285,,0.06037180837033285,0.01518582644567923,1.0,0.5171988034429198,HOLD
00220,benign_train,train,False,263477.1151885184,774.1165362691394,340.3584639314752,0.020628989683764375,4.081272762293145e-06,0.0013317596452034205,16,,,0.00400944146607693,True,1.5347295204784461,0.04888114322500262,2,0.5,0.023662214825271262,0.025475616128133483,0.0020072418790585984,0.3735,0.0009878703400861579,0.010865304494752703,0.0003633687843758144,0.9986524681494428,0.014733826095921929,0.0,-0.0737028146997971,-0.028087433888118272,1.0,0.5555143488194321,2.0,1.5196,0.049,0.06037180837033285,,0.06037180837033285,0.02185384335055033,1.0,0.5171988034429198,HOLD
00220,benign_train,train,False,263477.1151885184,774.1165362691394,340.3584639314752,0.020628989683764375,4.081272762293145e-06,0.0013317596452034205,16,,,0.00400944146607693,True,1.5347295204784461,0.04888114322500262,2,1.0,0.04282800404480913,0.04636664511993565,0.0020072418790585984,0.8455,0.0009878703400861579,0.010865304494752703,0.0006693605765367977,0.9984806364787573,0.015272440329531158,0.0,0.007765640344155658,-0.047695040828615455,1.0,0.5555143488194321,2.0,1.5196,0.049,0.06037180837033285,,0.06037180837033285,0.02745457243056391,1.0,0.5171988034429198,HOLD
00221,benign_train,train,False,269411.6693404709,769.508488400207,350.1087686512367,0.0012855352338883227,1.6186270079019182e-06,0.001155695926125484,12,,,0.0028016862609983595,True,1.2784367027061148,0.05269790424771866,1,0.25,0.03075235653695612,0.03246523724971349,0.002012902461600784,0.1915,0.0016652483355397998,0.020819163391487094,0.0014168349757829677,0.9978949834378051,0.04462141177250682,0.0,0.027538651643582185,0.015220737359194766,1.0,0.5729237918066479,2.0,1.2786,0.0526,0.0003061942713600274,,0.0003061942713600274,0.030512726329217837,1.0,0.29974323007397885,HOLD
00221,benign_train,train,False,269411.6693404709,769.508488400207,350.1087686512367,0.0012855352338883227,1.6186270079019182e-06,0.001155695926125484,12,,,0.0028016862609983595,True,1.2784367027061148,0.05269790424771866,1,0.5,0.049490080757726096,0.05264219117599371,0.002012902461600784,0.417,0.0016652483355397998,0.020819163391487094,0.0019884251693801608,0.997384709006325,0.03938249136343257,0.0,0.11697693906686803,0.03273037733582913,1.0,0.5729237918066479,2.0,1.2786,0.0526,0.0003061942713600274,,0.0003061942713600274,0.04800436802187422,1.0,0.29974323007397885,HOLD
00221,benign_train,train,False,269411.6693404709,769.508488400207,350.1087686512367,0.0012855352338883227,1.6186270079019182e-06,0.001155695926125484,12,,,0.0028016862609983595,True,1.2784367027061148,0.05269790424771866,1,1.0,0.08471251635426871,0.09026429286883965,0.002396312973131838,0.819,0.0016652483355397998,0.020819163391487094,0.003999457031386185,0.9953281465920762,0.04666129524019045,0.0,0.11766994034284431,-0.0025665096531799292,1.0,0.5729237918066479,2.0,1.2786,0.0526,0.0003061942713600274,,0.0003061942713600274,0.07110146498641429,1.0,0.29974323007397885,HOLD
00222,benign_train,train,False,637220.6136322704,814.6598984362079,782.1921943813073,0.006367390221952322,3.1282551765159873e-06,0.00463140172873487,12,,,0.0015568918133836108,False,0.4901476107473948,0.026216769938563096,1,0.25,0.08284240407839537,0.08986038279518552,0.008693983729045465,0.21350000000000002,0.0030904047063227765,0.03223858417623197,0.0015028832110580087,0.9949850471461533,0.017925096823950375,0.0,0.16070770364334036,-0.00876208553782488,1.0,0.6004309768771343,2.0,0.49560000000000004,0.0262,0.01637005648778267,,0.01637005648778267,0.08134510631705885,1.0,0.11797313616757066,HOLD
